"","TCGA-AA-A00K","TCGA-D5-5538","TCGA-AA-A00A","TCGA-AA-A02K","TCGA-D5-6922","TCGA-AD-5900","TCGA-AA-3495","TCGA-AD-6888","TCGA-CA-5256","TCGA-G4-6299","TCGA-AZ-4313","TCGA-A6-2686","TCGA-F4-6854","TCGA-CA-5254","TCGA-CK-5916","TCGA-AA-A01X","TCGA-A6-2678","TCGA-A6-2671","TCGA-G4-6304","TCGA-AA-3866","TCGA-AY-4071","TCGA-AA-3655","TCGA-AA-A02E","TCGA-AA-3510","TCGA-AA-3561","TCGA-D5-6930","TCGA-AU-6004","TCGA-F4-6461","TCGA-AA-3675","TCGA-D5-6926","TCGA-A6-2684","TCGA-CM-5868","TCGA-AA-A00O","TCGA-D5-5540","TCGA-A6-6137","TCGA-A6-5667","TCGA-G4-6628","TCGA-AY-6196","TCGA-CK-5913","TCGA-AA-3688","TCGA-F4-6460","TCGA-AA-3548","TCGA-CM-6172","TCGA-AA-3844","TCGA-AZ-4308","TCGA-A6-3808","TCGA-AA-A00L","TCGA-CM-6161","TCGA-AA-3980","TCGA-CM-5341","TCGA-CK-4951","TCGA-AA-3869","TCGA-QG-A5YX","TCGA-F4-6808","TCGA-G4-6626","TCGA-G4-6294","TCGA-AA-3858","TCGA-DM-A28F","TCGA-CA-5797","TCGA-A6-6138","TCGA-G4-6307","TCGA-AY-6386","TCGA-AZ-4614","TCGA-AA-3555","TCGA-AM-5820","TCGA-AA-3560","TCGA-D5-6541","TCGA-CM-6676","TCGA-A6-6649","TCGA-AA-3812","TCGA-A6-3807","TCGA-AA-A01Q","TCGA-AA-3956","TCGA-A6-2681","TCGA-AA-3841","TCGA-CM-4752","TCGA-WS-AB45","TCGA-DM-A280","TCGA-QG-A5Z2","TCGA-AA-3496","TCGA-A6-A56B","TCGA-A6-6780","TCGA-4N-A93T","TCGA-AA-3930","TCGA-CK-6747","TCGA-CA-6715","TCGA-A6-3809","TCGA-G4-6588","TCGA-AZ-6605","TCGA-DM-A1D4","TCGA-F4-6807","TCGA-QG-A5YW","TCGA-CK-6748","TCGA-A6-5662","TCGA-CM-6163","TCGA-AA-3664","TCGA-A6-6652","TCGA-D5-6538","TCGA-CM-5860","TCGA-AA-A01K","TCGA-AA-3532","TCGA-AA-3696","TCGA-AA-3681","TCGA-G4-6314","TCGA-D5-6532","TCGA-CM-5862","TCGA-CM-5861","TCGA-AZ-6600","TCGA-AA-A01R","TCGA-AA-3525","TCGA-AA-A00Z","TCGA-A6-5659","TCGA-A6-4107","TCGA-AZ-6598","TCGA-G4-6322","TCGA-AA-3692","TCGA-AZ-4323","TCGA-A6-6781","TCGA-AZ-4315","TCGA-AA-3534","TCGA-CA-6718","TCGA-G4-6295","TCGA-A6-2677","TCGA-AD-A5EK","TCGA-AZ-4616","TCGA-D5-6920","TCGA-F4-6809","TCGA-AZ-6599","TCGA-DM-A1DA","TCGA-DM-A28K","TCGA-A6-6782","TCGA-AA-3531","TCGA-A6-2674","TCGA-AA-3877","TCGA-NH-A6GA","TCGA-AA-3986","TCGA-CK-4952","TCGA-A6-6141","TCGA-G4-6625","TCGA-AA-A02H","TCGA-CK-4948","TCGA-AA-3673","TCGA-AA-3947","TCGA-AA-3488","TCGA-AA-3970","TCGA-F4-6704","TCGA-AY-A8YK","TCGA-CM-4750","TCGA-A6-6142","TCGA-AA-3864","TCGA-AA-3870","TCGA-CK-5912","TCGA-AA-3667","TCGA-CM-6167","TCGA-AA-3867","TCGA-CM-4743","TCGA-DM-A28M","TCGA-AA-3554","TCGA-AA-3517","TCGA-AA-3968","TCGA-AA-3697","TCGA-AA-3516","TCGA-AA-3949","TCGA-A6-5657","TCGA-G4-6309","TCGA-A6-5664","TCGA-CM-6162","TCGA-AA-3680","TCGA-D5-6530","TCGA-AA-3660","TCGA-AA-3556","TCGA-CM-6165","TCGA-AA-3710","TCGA-AA-3818","TCGA-AA-A00W","TCGA-A6-2680","TCGA-DM-A1D7","TCGA-DM-A28G","TCGA-A6-2683","TCGA-G4-6320","TCGA-AA-3549","TCGA-AA-3685","TCGA-DM-A282","TCGA-CM-6171","TCGA-F4-6463","TCGA-AA-3544","TCGA-A6-2685","TCGA-CM-6680","TCGA-AA-A01T","TCGA-AA-3973","TCGA-F4-6570","TCGA-AA-A01D","TCGA-AD-6899","TCGA-D5-6928","TCGA-DM-A1D6","TCGA-AA-A02F","TCGA-AU-3779","TCGA-A6-5656","TCGA-D5-6536","TCGA-F4-6805","TCGA-AA-A00N","TCGA-AY-6197","TCGA-G4-6321","TCGA-DM-A28C","TCGA-AZ-4682","TCGA-AZ-6608","TCGA-CM-6675","TCGA-D5-6531","TCGA-AA-3846","TCGA-D5-6537","TCGA-A6-5661","TCGA-CM-5864","TCGA-AA-3520","TCGA-AA-A00J","TCGA-RU-A8FL","TCGA-D5-6929","TCGA-AA-3861","TCGA-G4-6586","TCGA-A6-6650","TCGA-A6-5665","TCGA-AA-3862","TCGA-AD-6895","TCGA-AA-3875","TCGA-NH-A8F7","TCGA-AA-3955","TCGA-A6-6653","TCGA-CA-5255","TCGA-AA-A00F","TCGA-AA-A02O","TCGA-DM-A0X9","TCGA-AA-A02W","TCGA-AZ-6601","TCGA-AA-A01G","TCGA-DM-A1HA","TCGA-NH-A50T","TCGA-AA-3494","TCGA-CM-4747","TCGA-D5-6931","TCGA-AA-3713","TCGA-AZ-4681","TCGA-G4-6297","TCGA-AA-A01S","TCGA-CM-6679","TCGA-A6-A567","TCGA-AA-A02J","TCGA-CK-4947","TCGA-A6-2682","TCGA-A6-4105","TCGA-AA-3542","TCGA-AA-A029","TCGA-AA-3511","TCGA-DM-A1HB","TCGA-DM-A285","TCGA-SS-A7HO","TCGA-AA-3842","TCGA-AA-A01C","TCGA-AA-3509","TCGA-AA-3939","TCGA-T9-A92H","TCGA-DM-A28E","TCGA-CM-6169","TCGA-AD-6889","TCGA-AA-A01I","TCGA-4T-AA8H","TCGA-AA-3524","TCGA-A6-A5ZU","TCGA-AA-3982","TCGA-CM-6164","TCGA-CK-5914","TCGA-AY-4070","TCGA-AZ-6607","TCGA-AA-3854","TCGA-CA-5796","TCGA-AZ-5403","TCGA-A6-A566","TCGA-AA-3492","TCGA-AA-3941","TCGA-AA-3526","TCGA-F4-6459","TCGA-A6-6654","TCGA-AA-3994","TCGA-AA-3543","TCGA-AA-3502","TCGA-CA-6716","TCGA-AA-3972","TCGA-G4-6311","TCGA-A6-2676","TCGA-DM-A0XD","TCGA-D5-5541","TCGA-CM-6674","TCGA-AM-5821","TCGA-F4-6856","TCGA-A6-6648","TCGA-CM-6168","TCGA-CK-6751","TCGA-AA-A00Q","TCGA-AA-A02R","TCGA-CM-5863","TCGA-CM-4748","TCGA-5M-AAT6","TCGA-G4-6317","TCGA-AA-3679","TCGA-D5-6534","TCGA-AA-3989","TCGA-AA-3662","TCGA-AY-A54L","TCGA-AA-3514","TCGA-AA-A02Y","TCGA-AA-3666","TCGA-A6-3810","TCGA-CM-4746","TCGA-QG-A5Z1","TCGA-AA-3975","TCGA-CA-6719","TCGA-AA-3518","TCGA-AA-3678","TCGA-A6-2672","TCGA-AA-3663","TCGA-D5-6535","TCGA-DM-A28H","TCGA-5M-AATE","TCGA-AA-A017","TCGA-AA-3815","TCGA-D5-6927","TCGA-AZ-5407","TCGA-F4-6806","TCGA-D5-6540","TCGA-D5-6529","TCGA-AA-3966","TCGA-AA-3952","TCGA-CM-6170","TCGA-AA-A004","TCGA-AZ-4615","TCGA-F4-6569","TCGA-NH-A50V","TCGA-AA-3950","TCGA-CK-4950","TCGA-AZ-6606","TCGA-AA-3489","TCGA-DM-A1DB","TCGA-AA-A03J","TCGA-AA-3860","TCGA-AY-A69D","TCGA-CM-6166","TCGA-AA-3979","TCGA-CM-5344","TCGA-D5-6923","TCGA-CM-6677","TCGA-AA-3855","TCGA-NH-A50U","TCGA-DM-A28A","TCGA-CM-5348","TCGA-QG-A5YV","TCGA-AD-6965","TCGA-AA-A01Z","TCGA-AA-3715","TCGA-AA-3811","TCGA-QL-A97D","TCGA-D5-7000","TCGA-DM-A1D9","TCGA-AY-A71X","TCGA-AA-A024","TCGA-AA-3553","TCGA-AA-3538","TCGA-G4-6315","TCGA-NH-A6GB","TCGA-AZ-4684","TCGA-3L-AA1B","TCGA-AD-6548","TCGA-AA-3831","TCGA-DM-A0XF","TCGA-D5-6924","TCGA-CM-4744","TCGA-CM-6678","TCGA-AA-A00R","TCGA-AA-3522","TCGA-A6-A565","TCGA-CM-4751","TCGA-AA-3848","TCGA-AA-3971","TCGA-A6-5660","TCGA-AY-5543","TCGA-AA-3530","TCGA-F4-6855","TCGA-DM-A288","TCGA-G4-6310","TCGA-G4-6303","TCGA-D5-6898","TCGA-A6-6140","TCGA-AA-3821","TCGA-AA-3562","TCGA-G4-6323","TCGA-D5-6932","TCGA-AA-A01P","TCGA-AA-3851","TCGA-G4-6293","TCGA-CM-5349","TCGA-AA-A01F","TCGA-D5-5539","TCGA-AA-3819","TCGA-NH-A8F8","TCGA-AA-3552","TCGA-AA-3506","TCGA-CA-6717","TCGA-5M-AAT4","TCGA-A6-6651","TCGA-AA-A00E","TCGA-AA-3856","TCGA-AA-3976","TCGA-A6-2679","TCGA-AA-3837","TCGA-DM-A1D0","TCGA-G4-6627","TCGA-A6-5666","TCGA-AA-3833","TCGA-NH-A6GC","TCGA-AA-A010","TCGA-A6-2675","TCGA-AA-A00D","TCGA-AA-A00U","TCGA-AA-A01V","TCGA-AA-3519","TCGA-F4-6703"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB",-0.384912526258524,0.517990313204544,0.0858360505607415,-0.326904870251478,0.0616104825563126,0.230145161933404,-0.586528425226515,-0.05474593148783,-0.512780635975048,0.286854035738877,-0.523923255892929,0.0100068622953248,0.310895716423137,-0.0285489682536604,0.322824102263605,-0.581364710673387,0.0630207958741221,0.162723202534367,-0.57821518223333,0.136267553323282,0.268599881078273,0.332168110742546,-0.254505368595627,-0.244880105036086,-0.565074187836302,0.453237644791196,0.412481215435734,0.160367195415398,0.449546923500246,0.356237419255403,-0.298480926396218,0.0400202872507988,-0.455114603555051,-0.305190799653971,0.488995392512989,0.394137294426726,0.492121630737517,0.34307248532901,0.558952535046803,-0.54550078625602,-0.345583011937624,-0.574601057378484,-0.384818861155461,-0.400231155631965,-0.442271214037957,0.372532838793807,-0.545125134557583,-0.0492925065958376,-0.0923777767055928,-0.229457194167911,0.323532476754152,-0.166339023550811,-0.151048103981351,-0.243693432740167,0.0306574234809714,-0.288339189726044,-0.349554692959912,0.216706101867012,0.130657692886074,0.615321282046965,-0.288824454453234,0.504292021483887,-0.392508667281953,0.130676980517148,0.226205892274111,-0.625226232918315,0.219915765321947,0.136493544991752,0.406168623708254,-0.377224614380554,-0.159952778039382,-0.512637281483819,-0.547618461032592,0.127528775545179,-0.557427430196737,-0.41636362721609,0.528220613124886,0.3832113242654,0.352000758794628,0.143181904653001,-0.460819896981517,-0.101726318535256,-0.285819516170366,-0.295118756077206,0.454682425668822,-0.101339224803454,-0.235717507174598,0.394455259193731,0.488171002310107,0.0504281214290918,0.541684701214414,0.421304557189538,0.571584953046565,-0.13278652661488,-0.112570297050362,-0.539797473405435,-0.0816288319354785,-0.50853259698381,0.51277475994972,-0.631692349682311,-0.0643276958289647,-0.707441450368474,-0.0804567227217433,0.357637719442422,-0.431120108727032,-0.399670921753061,0.114182573707253,0.270027106949874,-0.310220260210694,0.00422629555294404,-0.591135376140953,-0.196353762010228,-0.136914975449804,0.0543404687177431,0.436842462530286,0.035152422921898,-0.261207720500975,-0.00229498059243669,-0.468461330167371,-0.543569804780728,0.413942185637592,0.368745926283281,-0.54701990538044,-0.128876225761509,0.418675905233618,0.624214062934567,0.510113951598827,-0.147266657536139,-0.114678744062499,-0.404245727254803,0.512338448439699,0.251936686386165,-0.50186270614924,0.105453753505193,-0.0842902129147119,-0.119580599662775,0.3313966444761,-0.0732730284309772,0.500367254900991,-0.626216423467964,0.446236098905405,-0.174377701703641,-0.436449311317568,-0.490497029645604,-0.275649567853601,0.0680591278980372,-0.163320895710893,-0.291353397489152,0.56147762263405,-0.13473550717049,0.210127165169455,-0.206400424252932,-0.573020518288171,0.0328172992964377,-0.464705316121308,0.489635659515595,0.250598938150239,0.514378517795362,-0.443121736142135,-0.49329726598884,0.487384696253381,0.219649432369591,-0.00904853555047994,0.590304634305832,-0.0513929193874118,0.584603706205828,0.624539558682072,-0.537740695636354,0.536458098062519,-0.244805362344152,-0.124305360020273,-0.060414785066732,0.360827352937051,-0.116850548332368,-0.169310453704188,0.097858484490363,0.352215220444112,-0.350802549292192,-0.636269216893745,-0.0807465564658945,0.12197491961122,0.37992965135572,-0.0703349508485453,0.248458209334786,0.120741304609963,-0.152708823807273,0.207457770321722,0.57387192465881,-0.499114000945212,-0.599688012787854,0.49134090189497,0.198422197471592,0.427609554466973,0.454680824278212,-0.202086477907694,-0.367329464719375,0.404525167409633,-0.468127526232059,0.194592253050724,0.625472104040815,-0.137817236720002,0.510602408758477,0.327375973637572,-0.237512058970531,0.329728320147802,-0.214223589282331,0.0412079997822144,0.0475585466431718,0.11999396121594,0.471882724357589,0.0253623025143045,-0.455304594260512,0.175015298429817,-0.445495564052923,-0.378944706722694,-0.085204274060736,-0.327695614064547,0.164529570515108,-0.361181212260575,0.440692771250985,-0.122820239794702,0.593428336730596,-0.492321141137695,-0.467284790530559,-0.623265841451981,0.590902636723223,0.0641891881243471,-0.490819445205112,-0.499249846949152,-0.160709319368272,-0.512900287728037,-0.178802919906935,-0.574381254218159,-0.0906933319667627,-0.425637971298721,-0.349642122188195,-0.349124486178342,0.242363327006429,0.414272255211774,-0.633068198509284,0.557866047213267,-0.595033957313905,0.395556868445545,-0.595708645398365,-0.23387767948008,0.443732060734436,0.228138703774653,0.548304357126202,-0.651558312273595,-0.436626033987976,-0.116466504285455,0.467598998219177,0.0219353866836559,-0.467158532403697,-0.600749375171275,-0.625599846552705,-0.48221736408262,0.209339504078309,0.053644665236433,-0.294794565936186,0.358857259878697,0.445643979609742,-0.367287980451045,-0.430923116344375,-0.572602640619331,-0.500789409541734,-0.606488439667983,0.442997878628142,0.378387912943823,-0.0541775367398498,0.675536088069953,0.0193527788303451,0.0788176141420864,0.38992952093118,0.292121532811086,-0.374813632264036,-0.538408819701809,0.467056683623503,0.259777243018249,0.621038239926393,-0.0838446108886665,-0.035469381480699,-0.577424909728826,-0.0560114513033821,-0.553984325754359,0.588415753797004,0.0791686771946389,-0.195690475231294,0.34358149242365,0.354584476414932,0.581928371422338,-0.172261186629951,0.347814252873338,0.578932679643115,0.512282285941297,-0.548300215537242,0.0661389800194776,0.533125536128855,-0.686585770171788,0.218780605179618,-0.424856014146319,-0.541354308492532,0.614702382761166,-0.367850024341963,-0.294003709780763,0.0885127105021022,0.11368728516084,0.363387238155174,-0.0936184325403814,-0.350415130103406,-0.437552941410953,0.218484727555965,-0.449304523233918,0.501061277646847,-0.114817051706032,-0.0287874156456683,0.339445779272403,0.135080700330529,0.57547179600113,-0.504199594797794,-0.37005713587386,-0.489893748563953,-0.0215638780451018,0.508349598528281,0.00756299955637357,0.405710448812883,0.544933695806853,0.560006150005879,0.555349913116276,-0.337611893602471,0.333340431154569,-0.495042988411876,0.148912523534012,0.522724491794589,0.429126834556509,0.183314907001061,0.611016780274697,0.265897599492258,0.506426869600711,-0.278422260075873,-0.469375012715906,0.247229004263696,0.36095592087722,-0.375837957064381,-0.223486775626518,0.157760012082331,0.554165210667541,-0.431074161065352,-0.238864429555998,-0.0687755834312782,-0.0988225938490015,0.432788814464194,-0.0714128385051686,-0.372642704652486,-0.427001673898628,0.347344013221649,-0.21230514067884,0.421287740179774,0.476531639624295,0.298145922821581,-0.404929008047384,-0.0721449108796601,-0.0752212891768766,-0.42166613683213,-0.353180671423927,0.211168696116294,0.270582555781644,-0.351681676888257,0.614000006089025,-0.133119498147221,0.348254826515437,0.169903464073638,0.357065630116434,-0.0570656942431836,-0.0933496570156833,-0.0617432703091445,0.394018559114518,0.48483648587137,-0.637614765867022,-0.531088155729858,0.141458363158965,0.557353603144349,-0.536078316137216,0.115536568989173,-0.23644282243797,-0.44935801183144,0.402016233032215,0.331532394517603,0.412681835653815,-0.499797528110196,-0.500054782383226,-0.110076871566806,0.289687379718288,0.145674804892414,-0.304236105462796,0.345617714123953,0.117165910674832,-0.50890565945295,0.389241047002788,-0.55589548093383,-0.0276433009977027,-0.376105616476729,-0.569762810584792,0.383411435130042,-0.161418481632762,0.302074853386399,-0.586932143903565,-0.0966192510515246,-0.59470736107717,0.222108445186161,-0.632915675022626,-0.266992621381962,0.653445299383978,-0.152832368042016,0.521417900762239,-0.476472469622393,-0.647322967421225,-0.0497648750049909,-0.35442037091728,0.0242746094591675,-0.41590463507097,-0.48457731524267,0.603895091291468
"HALLMARK_HYPOXIA",-0.0920647865937857,0.42711437386592,-0.0329295159016473,-0.306851466159968,0.181953831142082,0.179480302265223,-0.494382241891832,0.178979839989455,-0.391779385510681,0.35561608581927,-0.3195952098613,0.267083982914637,0.39846437436172,0.238137703253444,0.2901125593676,-0.425389139172957,0.329193521386885,0.381452775287535,-0.531569039062603,-0.101830732504858,-0.0380803621069752,0.236474771995282,-0.236702593056041,-0.0712927579190599,-0.530363606193089,0.322768942263356,0.388717829206328,0.290564792010803,0.320891277326991,0.329466984073621,-0.303611865148753,0.210785634193652,-0.19173124030634,-0.304868835839661,0.412611618109926,0.368527441714153,0.222965853003493,0.205484250872164,0.393726080701285,-0.380027423843808,-0.0862527413039916,-0.373490339352687,-0.211100689473473,-0.499439532963019,-0.160988031908131,0.162631137441736,-0.501641406893224,-0.172641219896306,-0.451458055050632,-0.173513569895975,0.00502284467029482,-0.0849023977031735,-0.17986739228434,-0.139123179443661,-0.0708363504738611,-0.145647833394555,-0.361606458435759,0.128596095483767,0.285728541387176,0.387747553419641,0.022596191693693,0.437763951130451,-0.249312907861586,0.298244267459743,0.117223441578196,-0.397661507197421,0.189239153377649,0.367017421672421,0.34648452419703,-0.0748616866477093,-0.348275267677776,-0.522329427167086,-0.418299739023534,0.191849195638454,-0.367268478165207,-0.425040390157643,0.330678015441329,0.307321151753386,-0.00360665434965182,0.0960597211907401,-0.457644102492473,-0.188712544811507,-0.314675017526774,-0.490458682619995,0.453747707159655,0.234828863629886,-0.45742136330585,0.213283074285675,0.334694828705017,-0.243815281233457,0.289835128232139,0.23780696412867,0.54920364689313,0.0561598348475327,0.0167725862423087,-0.506063653186533,-0.184345678137631,-0.225246806786234,0.318707528123331,-0.387540187818467,-0.103185000722936,-0.652789889624896,-0.0842054604392363,0.387306334727006,-0.203652507175665,-0.295263784782043,0.193761166452709,0.157211784604066,-0.254191682708406,-0.0293881886781787,-0.493359655899525,-0.0999439708793094,-0.131227334208497,0.22049451390676,0.390334249475599,-0.184976889340819,-0.259906867599783,-0.349001490375906,-0.453252007809292,-0.446825960757176,0.137460766464849,-0.00433130180081009,-0.292062732977977,-0.227006480456352,0.29891408412599,0.45342366936393,0.447697343112579,-0.183984122890398,-0.102931074308199,-0.214382369112448,0.442071121389919,0.343437228501896,-0.593053479276851,-0.0994008556864051,-0.177355873084921,-0.305769728808513,0.218717441906285,0.115852135276305,0.222292322499019,-0.596980918318508,0.463795318341698,-0.182757567979806,-0.543398245267063,-0.30218498900929,-0.440639807165274,0.326632785310336,0.0688340091531238,-0.179298886984414,0.427756880569706,-0.0779082894693238,0.26535719430155,-0.230582830835806,-0.566467057994035,-0.0141710608588693,0.0311366432440079,0.229078660888558,0.151685774479487,0.299635584658107,-0.36158011462251,-0.441369699535356,0.406935195325908,0.349637093616608,-0.380392679538179,0.405902408891231,-0.0140772587382551,0.505140071732137,0.507306391115114,-0.425405071378873,0.202882466953819,-0.0472222305903943,-0.133574597015538,0.12415366795719,-0.181373632738415,0.111801282321056,-0.458120036411805,0.34764433468949,0.220937932753895,-0.193388428244842,-0.436407197301501,-0.105823916326938,-0.0223908484937055,0.172067094100563,-0.0239176407465515,0.185688739888513,0.253690690314967,-0.399348482206292,0.142832695544497,0.442576539663199,-0.333110119545166,-0.371754772644772,0.324448556823822,0.0623717026153611,0.496147264321525,0.0962954547439411,-0.0103769595498142,-0.255739742991841,0.179314133942941,-0.474288445732096,0.158563174250696,0.464943883094109,0.0564502329921261,0.392967830397812,0.200130788380952,-0.184828408702315,0.275914982356387,-0.0712986468703151,0.209017558949775,0.175186057001249,-0.39797994721286,0.338703310139352,-0.286174168715789,-0.45555972854216,0.341433900323487,-0.132404304087368,-0.267839994893158,0.252441393882775,-0.385631041846649,0.0862038023153028,-0.306454219603338,0.295511255108666,-0.49783235182765,0.314614642529202,-0.505306659658513,-0.315463926274137,-0.524432215746182,0.553717820385629,0.170917345311884,-0.303495617998054,-0.338795168636643,-0.0369298568513699,-0.308126785984603,0.0271885941705243,-0.491253218547787,-0.23088062778235,-0.292360052903432,-0.351066813286776,-0.214745856494756,0.357179717435677,0.183288347909557,-0.425326527183706,0.453755167702789,-0.302386839561158,0.117550781228036,-0.482001767361111,-0.0364402296861691,0.224697493984381,0.266295966530093,0.37660807087978,-0.55470751549126,-0.310534583453118,0.0839111828280354,0.397387141703294,0.152611679927458,-0.340237190472832,-0.486914034439003,-0.526682938677561,-0.357699229908477,-0.114960503087725,0.132271927124253,-0.309429138529847,-0.0650068788391299,0.380536142420277,-0.292261758070177,-0.406046934794867,-0.538596617060041,-0.415336845388948,-0.468469055360893,0.324227814706539,0.0722593304137854,-0.0726120527526924,0.445370455859185,0.0369962265911161,0.0367098785137026,0.329127054816637,0.206163264817406,-0.288880641686706,-0.388494840447902,0.311886641174557,0.541744119886005,0.486028088932025,-0.117731293132502,-0.0763382064511998,-0.538992376085323,0.158443769952805,-0.52452424802812,0.399468114369011,0.00602898882811992,0.086703815910961,0.290215631790631,0.355620126504114,0.314571907079349,0.0261215733131452,0.254724197626857,0.444880708328045,0.370809608185486,-0.444335691186501,0.0769485147788508,0.513002353332255,-0.667114006123914,-0.0188597322692674,-0.226291067903139,-0.376663590784372,0.360661185306279,-0.140623457448935,0.0206466897617358,-0.150430947280721,0.156948022034871,-0.00729664195858043,-0.404126315926545,-0.395520507139218,-0.291254101370508,0.338731342144946,-0.458519827877007,0.382346011603934,0.274765619763683,-0.203074135726622,0.000797845286120397,0.245420226804867,0.358372627470675,-0.383931001730041,-0.350991090905165,-0.3950407588711,-0.0677494824016151,0.358586822079472,-0.130419103358377,0.120408066680787,0.466486500353434,0.397807607454816,0.393340919749352,-0.0866990395078822,0.19014520108973,-0.464870013904093,0.270663419066279,0.485350250242226,0.0823607930644899,0.00793375801868551,0.485976981401906,0.0324562693185918,0.415021408814309,-0.130426593714072,-0.354811762616299,0.105483357117658,0.207309502316677,-0.24827946943826,-0.1625364593203,0.217566580504878,0.46410086861401,-0.315801032458214,-0.317196450756886,0.0981503382785134,0.242016831009308,0.201597784862965,0.0253100671033878,-0.0207898684001514,-0.321335463532922,0.0936877834092451,-0.137782095051376,-0.164788053310612,0.476474010366593,-0.0615651026730708,-0.126357378695547,-0.0255625397150231,-0.184321349707237,-0.0957763263380447,0.0319050132373118,-0.0953207919547297,0.119720218628367,-0.129276768620833,0.440946999657847,-0.151311555835158,0.24761073464144,0.0943209110884826,0.168163645927343,0.260793773328548,-0.313792548538787,0.29594067166399,0.406938535099873,0.33262042665898,-0.43277948079793,-0.425004372201854,0.0968245539226325,0.21720395476519,-0.505905111747745,0.10916661111708,-0.090871574985312,-0.203507287238331,0.424950338188946,0.392572883227515,0.296450955743156,-0.465447735603522,-0.247664428431182,-0.324163082845972,0.335282979680768,-0.0880945724004029,-0.0654148237790727,0.170958662739034,0.20761990437294,-0.490894860892694,0.27604927490789,-0.448471832096563,0.102004062825463,-0.311017023978704,-0.442000339127079,0.424804050696863,0.0731317380001399,0.361717649109192,-0.540670384463125,-0.0210698612468229,-0.583664667862028,0.250360016425658,-0.573557875931793,-0.129377100460708,0.447896304060769,0.0654034613972047,0.359656210145644,-0.346454127336487,-0.588898690541023,0.171339072767385,-0.503437743318504,-0.178720166554743,-0.323567158400399,-0.47048517966517,0.474790828752803
